material_id,dielectric_poly_total
mp-8789,28.761973
mp-761568,86.781712
mp-13276,23.12897533
mp-867169,94.127554
mp-27385,8.789267667
mp-29946,10.522422
mp-15701,9.023092
mp-5377,17.71231
mp-37923,25.65643567
mp-7277,21.28706133
mp-1214087,10.016201
mp-15999,9.733588
mp-8946,19.395709
mp-25587,11.67132081
mp-505558,18.95847767
mp-27125,6.319216666
mp-3637,14.68212667
mp-989405,32.969908
mp-4876,26.15544833
mp-1216355,18.90140133
mp-1103275,15.93804367
mp-9676,14.4364121
mp-753660,7.896564333
mp-1078209,31.83004084
mp-27480,18.67860633
mp-38971,26.87538633
mp-557134,3.749960667
mp-626259,13.16197933
mp-10336,18.68351167
mp-2784,7.885
mp-28230,60.48898633
mp-14090,2.161978667
mp-541032,48.63166733
mp-561190,9.208456333
mp-626644,7.460622667
mp-1101885,7.398775667
mp-5782,8.3435
mp-1029498,9.060614667
mp-1104717,5.994739333
mp-558111,5.890877333
mp-770618,12.818992
mp-753649,6.695035333
mp-23295,5.652
mp-8716,9.202677668
mp-1029490,12.435855
mp-10408,17.40003033
mp-756864,9.24144
mp-605034,5.562441667
mp-557938,4.523
mp-550433,9.239116
mp-1210267,20.58171467
mp-10509,11.48337533
mp-760415,6.948999
mp-390,63.21909933
mp-765588,7.833497333
mp-556996,7.91124
mp-8872,7.34671
mp-15622,13.03633333
mp-1030663,19.53490633
mp-7756,20.118
mp-29139,13.409198
mp-1206662,11.779998
mp-22982,26.79807533
mp-8076,7.248575
mp-21374,12.901547
mp-674842,54.965593
mp-571242,11.381856
mp-27373,50.798416
mp-8877,8.966976333
mp-1683,13.39333333
mp-31419,13.79036267
mp-989551,27.491415
mp-29568,5.244666667
mp-8253,15.81359967
mp-8387,18.88170967
mp-753010,8.786364
mp-505349,8.840321667
mp-22947,11.83554733
mp-8216,16.47550733
mp-1100405,22.146621
mp-27837,4.914666667
mp-40204,16.411843
mp-1095378,6.411524
mp-571555,60.52233333
mp-557104,4.793333333
mp-510539,18.762962
mp-7603,8.847664
mp-32570,9.076372333
mp-625094,8.213511
mp-553896,2.697215333
mp-38728,26.801169
mp-13843,9.323534333
mp-1209286,12.650315
mp-20329,9.19843
mp-754153,10.959
mvc-662,10.03710733
mp-40251,10.187036
mp-1008506,22.61559253
mp-1415,12.47033333
mp-1222336,6.796046333
mp-8934,12.770498
mp-554669,59.98350533
mp-1193963,9.842956
mp-2251,10.69366667
mp-559593,3.477269
mp-540312,14.717059
mp-11175,7.792006333
mp-25418,7.903396667
mp-1214794,31.69761533
mp-37183,23.62265733
mp-30167,9.324
mp-35687,2.898171333
mp-569346,7.500902667
mp-541040,13.45113367
mp-560067,13.926266
mvc-16044,15.61597267
mp-863731,6.719573333
mp-32669,11.69582267
mp-5072,7.407638333
mp-989638,18.61152933
mp-768020,6.737951667
mp-11625,5.495419667
mp-30301,51.68866667
mp-27355,21.80149567
mp-867930,5.261696
mp-757842,20.51987667
mp-27304,9.520786333
mp-24517,10.10788233
mp-10413,3.10042
mp-11725,2.112333333
mp-546285,8.013407838
mp-752508,7.881213
mp-632282,4.260453367
mp-9069,12.29192033
mp-697921,7.340000019
mp-545756,4.008803667
mp-505381,5.909277667
mp-18878,25.90571133
mp-4342,12.339191
mp-9298,10.56051833
mp-558281,7.318822336
mp-8568,17.939
mp-17770,6.883019
mp-29505,10.775796
mp-1221602,15.01173633
mp-29596,15.83077933
mp-30390,23.39993467
mp-777553,11.50132233
mp-14001,21.34574267
mp-1078298,4.913786
mp-559270,16.93978333
mp-763784,7.201090333
mp-753712,12.94036233
mp-2659,10.00233333
mp-28477,28.564888
mp-27418,9.427391333
mp-22950,9.969916333
mp-684690,28.49732188
mp-1101801,16.96003433
mp-4674,3.970666667
mp-7569,6.627333334
mp-975115,5.760475
mp-550798,3.785280026
mp-1020141,31.97243967
mp-755754,10.01567233
mp-561256,13.25819833
mp-1009820,14.510805
mp-554400,24.35234
mp-1029313,28.85461767
mp-29417,7.582955667
mp-753715,6.359973667
mp-22894,7.188643333
mp-8212,19.26000633
mp-29892,12.40086333
mp-771260,12.22497133
mp-9844,5.941759667
mp-20261,10.91935667
mp-685969,60.671714
mp-766460,5.679770333
mp-643683,23.47803667
mp-554405,9.192666666
mp-543045,14.15084343
mp-16564,3.050719
mp-19103,6.586789667
mp-1021464,30.14818947
mp-7090,18.10615833
mp-37036,16.14759967
mp-21365,29.00997933
mp-365,24.54
mp-1175,19.408638
mp-24585,6.909804
mp-774933,26.498864
mp-768152,6.329933333
mp-754056,9.911130667
mp-559155,13.515585
mp-20569,13.040979
mp-4842,11.48613633
mp-7547,13.07766667
mp-28364,11.13110933
mp-13643,11.68414367
mp-22946,6.256969333
mp-849223,12.22795133
mp-8799,9.214620333
mp-555718,15.728329
mp-555223,8.680719333
mp-684024,11.705383
mp-556592,24.84214967
mp-9066,5.949246333
mp-766808,10.711683
mp-17885,16.987717
mp-12902,20.04944867
mp-753432,13.668276
mp-6449,10.225325
mp-18458,18.80933333
mp-541368,81.65695467
mp-32854,5.661699
mp-1190886,7.066670667
mp-570922,4.533842
mp-1101197,15.18842967
mp-626149,8.456721667
mp-1227983,15.09981767
mp-1213950,11.290176
mp-6528,7.237696
mp-1023941,8.698205444
mp-27827,8.615160333
mp-756347,15.702951
mp-9889,7.647666667
mp-643004,13.286531
mp-21510,14.94512067
mp-3312,20.89914733
mp-29287,10.32267028
mp-1019378,9.044129
mp-5587,14.46353167
mp-8062,10.340071
mp-9075,7.861521004
mp-9610,5.400318333
mp-28505,10.51765833
mp-8411,19.04676733
mp-33024,6.640553
mp-10955,18.90144833
mp-27829,8.857523333
mp-26232,1.280172343
mp-19376,28.28596033
mp-1106227,19.04538267
mp-7979,8.766407
mp-568971,15.479
mp-8429,8.173245667
mp-625996,10.91168567
mp-28517,21.441182
mp-22255,10.802987
mp-29274,5.004980333
mp-23894,5.503137
mp-66,5.829714
mp-22855,5.135666667
mp-1253,14.12933333
mp-29266,5.856000002
mp-2894,22.64712567
mp-9309,14.174491
mp-4255,29.33063733
mp-555410,9.195
mp-1029616,18.70447533
mp-625238,11.38019633
mp-11824,52.81066667
mp-556550,17.15319733
mp-26057,5.660199333
mp-9295,9.685128667
mp-28994,11.93364733
mp-568264,4.815666667
mp-18849,11.97137233
mp-23083,14.57946533
mp-707170,7.140450333
mp-642682,34.60710033
mp-546125,14.20012067
mp-849459,17.40531233
mp-972387,9.826866667
mp-568252,8.561595667
mp-8500,6.887
mp-9490,11.12177467
mp-38970,15.727
mp-1188875,20.576144
mp-24461,6.960471
mp-8781,16.06159467
mp-985582,5.284967333
mp-1863,9.224666667
mp-510011,17.63421567
mp-11520,21.45253
mp-1029368,12.61833667
mp-753364,14.85114
mp-651723,2.828887333
mp-998560,20.04765222
mp-29443,4.246
mp-1069706,11.424931
mp-7808,16.287
mp-18129,12.75842533
mp-1222326,7.820735667
mp-27985,22.24886067
mp-19399,11.04966667
mp-580554,9.244929
mp-27361,6.633361
mp-757954,7.653558333
mp-1018651,12.49988656
mp-625112,40.57869967
mp-554960,9.180879667
mp-4899,15.334606
mp-754009,37.051469
mp-8397,84.958168
mp-29110,52.022
mp-777483,8.223965667
mp-7117,7.439241
mp-643260,7.380522
mp-8708,4.329441667
mp-5076,63.08899567
mp-165,12.74794533
mp-753946,21.26679957
mp-1205511,12.91232633
mp-754741,15.323318
mp-559286,5.357253
mp-1220452,7.109191333
mp-756775,7.769838
mp-30055,23.093134
mp-10392,14.80518567
mp-541037,14.426131
mp-998599,7.682010621
mp-22885,3.322149333
mp-4974,36.254727
mp-23373,7.336238333
mp-989196,12.27067733
mp-16737,5.978255667
mp-755352,36.51799633
mp-555147,4.742104667
mp-760684,10.25359333
mp-676561,16.91466233
mp-27275,6.898910333
mp-775296,27.86682567
mp-972448,15.47195933
mp-644506,5.961086
mp-765142,10.28818826
mp-1029921,17.09802033
mp-4174,21.538234
mp-775319,13.39279133
mp-569152,54.81966667
mp-1189341,37.816512
mp-7863,11.900496
mp-2452,4.857
mp-1206523,8.316705
mp-29236,9.915249667
mp-672966,7.678504333
mp-28712,12.57887467
mp-28433,6.433942333
mp-862670,12.986963
mp-1019089,12.34333333
mp-635425,5.571807667
mp-570324,12.39207467
mp-9056,6.870756667
mp-409,7.467966
mp-690542,32.48734533
mp-766229,8.058211333
mp-1029403,11.943971
mp-18732,20.36708134
mp-1080747,21.29905867
mp-3953,8.442849333
mp-771646,7.869163333
mp-675601,10.59241333
mp-984107,12.73300933
mp-6526,10.196987
mp-531820,42.17958
mp-8039,4.928999654
mp-697136,4.773689667
mp-9252,12.19342433
mp-559454,7.015523252
mp-557070,12.713664
mp-10533,16.327396
mp-616566,8.971202667
mp-5693,13.52561133
mp-5518,13.07517167
mp-1029396,24.903557
mp-961684,10.78929967
mp-20331,35.445466
mp-34139,11.66767467
mp-569055,6.601737667
mp-23705,10.62004767
mp-504426,7.202972667
mp-558491,10.32263
mp-7908,10.85814767
mp-27843,10.65528833
mp-850922,7.231074
mp-9666,13.13974018
mp-8684,8.114368333
mp-769931,29.55323333
mp-4156,38.09093533
mp-8207,18.59989933
mp-5012,11.81155133
mp-559934,5.822546333
mp-1214348,16.400602
mp-1217378,36.89477239
mp-556886,5.806781
mp-19048,9.241914706
mp-1205774,7.242682007
mp-23153,11.60566667
mp-1219755,12.50404033
mp-1120755,5.193553763
mp-1113016,25.41524133
mp-549711,10.61676
mp-30304,37.933718
mp-2068,9.672333333
mp-755197,15.44312267
mp-1095507,23.993159
mp-754943,38.04624067
mp-554822,7.135712
mp-3228,15.331062
mp-560394,18.216704
mp-755680,33.96700867
mp-13312,30.83532467
mp-23352,37.34620367
mp-1087549,20.17506633
mp-11661,44.20483767
mp-1188466,25.85429033
mp-866640,14.214079
mp-753419,9.954679333
mp-1009084,15.351137
mp-550506,6.000869334
mp-30252,22.19133333
mp-6684,7.581808
mp-9359,10.999493
mp-558480,5.114333333
mp-639682,2.929666667
mp-625199,14.67925
mp-560045,5.220323667
mp-1029139,4.170075346
mp-690,4.322
mp-1019323,46.72758067
mp-7738,21.24323667
mp-29504,5.138
mp-768479,21.90089563
mp-997588,32.095
mp-6066,38.319094
mp-756582,7.031100667
mp-567279,5.338
mp-1193111,9.83882
mp-558149,2.188666667
mp-546864,11.998315
mp-28612,22.32733333
mp-18440,13.14661067
mp-625576,9.452740333
mp-1208879,26.36382833
mp-15687,33.17609133
mp-11660,40.55526733
mp-1205541,45.18596
mp-12954,9.639006667
mp-1210923,7.121863333
mp-22067,11.93861
mp-28591,10.05349667
mp-7387,4.880092333
mp-998613,8.771234666
mp-23818,15.23192733
mp-27736,24.65266667
mp-6989,11.15472967
mp-7910,13.44707533
mp-761495,7.669874667
mp-32662,69.26009167
mp-574620,12.577956
mp-571288,13.272416
mp-4078,16.98717967
mp-19120,8.007590667
mp-1100415,23.19067967
mp-1205714,12.54920033
mp-554570,4.043559333
mp-644419,5.169074
mp-552567,23.45017194
mp-18480,14.17012233
mp-557309,10.33980733
mp-984350,34.87822933
mp-997585,46.363
mp-770905,8.902279
mp-707226,7.778687667
mp-556645,10.53714367
mp-23714,12.241
mp-985584,11.95050433
mp-1105300,21.539801
mp-998567,17.18594634
mp-28295,7.447043
mp-1114360,10.356955
mp-1220014,13.043624
mp-676300,64.93596626
mp-7505,11.36014933
mp-753398,7.511626667
mp-8335,43.575648
mp-9722,17.38400033
mp-18852,6.700377333
mp-29794,7.26626
mp-28090,3.624992
mp-642729,8.228304667
mp-8537,2.325666667
mp-771568,8.934044667
mvc-6946,7.386315641
mp-755428,9.085651667
mp-14420,14.26009733
mp-8883,71.16594333
mp-4559,8.607251667
mp-3614,8.810067333
mp-568284,7.664769
mp-2469,10.23629
mp-11639,8.615197
mp-11390,24.65512733
mp-36641,14.49617597
mp-36007,24.57949567
mp-12385,40.466138
mp-34011,23.37526315
mp-29331,5.983666667
mp-1413,32.01333333
mp-28473,31.04710733
mp-27839,12.72890133
mp-14434,9.710767
mp-643412,7.198214333
mp-28248,10.28184767
mp-554948,7.811292333
mp-23061,7.315397333
mp-556319,4.312629
mp-557723,5.078723
mp-697408,5.409666667
mp-17173,27.10666667
mp-560029,14.436822
mp-22038,10.46932267
mp-10547,7.247195667
mp-27042,9.802562333
mp-8127,7.062461333
mp-6278,9.526704667
mp-36248,7.565911
mp-1213834,8.824246
mp-38975,7.436190667
mp-34857,4.567707667
mp-997394,14.88873767
mp-29305,13.17391933
mp-13252,21.117567
mp-510625,9.904796
mp-14485,44.83641633
mvc-3102,9.683642762
mp-545541,13.66316699
mp-559773,10.418687
mp-23131,9.216854
mp-753402,15.238456
mp-29751,13.28072467
mp-554929,26.01267233
mp-22977,15.16606567
mp-696308,2.835247333
mp-551243,12.81296766
mp-546011,29.485436
mp-568018,13.57733333
mp-1114456,8.674386
mp-29993,12.867944
mp-1017548,15.42631533
mp-22937,8.272614
mp-759724,4.331153333
mp-9697,14.91208
mp-555769,40.17469033
mp-12797,10.03684633
mp-1541714,15.21516198
mp-10281,9.286669333
mp-1220967,11.33971799
mp-849528,21.998661
mp-24128,5.50269
mp-7911,6.744805
mp-961685,10.71313233
mp-638061,48.63066667
mp-23849,6.123762
mp-583463,18.96
mp-4016,21.64733333
mp-27322,20.69567567
mp-3848,11.562211
mp-42583,5.977083667
mp-1080847,23.4418205
mp-554573,6.54362
mp-4170,52.42771418
mp-27810,23.63069767
mp-754329,13.26097
mp-8446,12.74772133
mp-754916,34.42116233
mp-5558,8.807847654
mp-29796,3.813346
mp-13109,36.87385433
mp-9564,16.28298267
mp-4747,13.10054367
mp-20351,16.485364
mp-1206644,63.807388
mp-569779,21.07780767
mp-574040,6.640362333
mp-995393,1.273836
mp-7849,4.287217667
mp-8871,8.285802
mp-5348,7.116671667
mp-1191341,7.889969667
mp-5127,8.286468333
mp-625150,15.04343133
mp-7435,52.029186
mp-23657,5.534666667
mp-21823,20.71247067
mp-989535,30.378147
mp-19409,11.83513267
mp-567907,8.221333333
mp-752535,38.08093733
mp-761106,48.63809367
mp-1225923,11.61204933
mp-7232,9.611030667
mp-2964,5.322183333
mp-29057,7.806763333
mp-8054,10.34073867
mp-8361,9.538271667
mp-557401,10.06843467
mp-684580,7.415498667
mp-224,9.312333333
mp-570744,17.67528433
mp-28237,12.95023667
mp-30460,27.293373
mp-571544,13.31645467
mp-23862,10.65411433
mp-7205,9.758888333
mp-14791,79.69808867
mp-989548,12.40233333
mp-22483,29.70026633
mp-1192851,8.227627333
mp-567505,10.49066667
mp-8314,9.413025
mp-30002,13.09459367
mp-7548,16.364445
mp-570256,9.194544
mp-10694,8.383
mp-675941,13.60931276
mp-29136,17.14901533
mp-1806,6.134333333
mp-3281,6.801822667
mp-1190733,9.192048667
mp-753277,9.780151667
mp-7643,12.61901833
mp-9068,11.41811888
mp-691,35.25284567
mp-23494,40.741108
mp-2319,30.42766667
mp-867328,10.301982
mp-559232,7.274864
mp-530262,11.886917
mp-29314,12.44885933
mp-3666,41.52367133
mp-36940,2.902635
mp-28483,7.059861667
mp-1019379,8.878069
mp-19314,6.950002667
mp-632760,6.243402333
mp-36381,9.117894667
mp-20254,13.65863367
mp-19082,23.568828
mp-8001,12.775383
mp-23730,12.52153467
mp-35876,21.90573333
mp-755026,17.761561
mp-19395,14.15633328
mp-760432,24.486508
mp-706976,4.292
mp-8098,13.01985867
mp-769384,11.87857833
mp-30950,30.82466967
mp-17245,10.47657633
mp-22607,11.36098333
mp-8961,21.11207733
mp-567655,7.715089667
mp-554390,11.754844
mp-2782,10.96438767
mp-703684,10.572018
mp-29250,11.384
mp-755483,13.922143
mp-34185,21.96770667
mp-556850,21.27502233
mp-999265,12.575476
mp-29849,17.411
mp-5625,34.75338981
mvc-13985,8.020176071
mp-9899,42.92717733
mp-23798,5.070666667
mp-626727,8.326238
mp-8007,22.949559
mp-13150,4.886520333
mp-569267,46.736
mp-2943,10.29997767
mp-866291,7.392241333
mp-1084823,17.45227267
mp-18625,13.94772467
mp-755285,10.56020133
mp-9657,11.351535
mp-758501,7.380085138
mp-781712,12.96171467
mp-28569,12.11009333
mp-867730,24.20295733
mp-867339,22.89255267
mp-28926,21.58335667
mp-626046,5.484853333
mp-18971,18.65818433
mp-752632,15.37530467
mp-19270,24.128987
mp-23859,10.950194
mp-14324,7.535504333
mp-27949,2.858164667
mp-1176792,7.984260333
mp-1540169,44.36859267
mp-18722,9.664401333
mp-557772,17.698381
mp-753802,16.94157133
mp-991676,10.280651
mp-556653,16.22008967
mp-771341,9.834559333
mp-8938,57.79747267
mp-754977,20.63130767
mp-510338,7.595038333
mp-550300,11.306045
mp-757042,11.63012133
mp-767011,15.78914
mp-1104130,23.50097933
mp-16996,6.603065
mp-849525,8.699850667
mp-1540553,21.53689598
mp-2242,18.77241433
mp-722832,6.275
mp-560836,3.218294333
mp-1340,11.87999267
mp-560088,3.995226333
mp-760462,7.614974667
mp-10990,18.98023867
mp-6253,5.638333333
mp-924128,26.01207133
mp-9870,52.82508833
mp-1209338,6.126514
mp-9711,11.997133
mp-1206410,28.78342267
mp-633099,25.29255533
mp-673682,21.16359433
mp-334,18.568453
mp-27821,12.22466667
mp-540574,8.592183353
mp-33319,66.55229767
mp-556898,7.380445667
mp-763240,8.20672209
mp-626543,5.071393333
mp-42264,10.71729167
mp-9268,6.425404
mp-557519,5.977713333
mp-4906,17.83701933
mp-7648,12.74467733
mp-27349,4.206666667
mp-561647,9.981660667
mp-759014,15.52717112
mp-642999,8.049783333
mp-6402,6.639318333
mp-755562,17.218237
mp-1581,6.566
mp-866883,29.99275267
mp-31302,5.87
mp-23281,13.83133333
mp-8931,13.52782567
mp-754967,11.07761267
mp-625830,5.336246667
mp-1205648,14.45523033
mp-759375,10.024307
mp-555021,28.12197767
mp-1227442,5.312221333
mp-555186,7.899742667
mp-1189018,7.142222333
mp-567680,14.412427
mp-3622,5.858479333
mp-6015,7.525518
mp-1222182,11.56294767
mp-756746,9.307307333
mp-924129,27.352014
mp-11919,15.38967921
mp-558332,8.059509
mp-14395,7.874280667
mp-768176,20.322388
mp-554689,6.478732667
mp-861606,11.68017533
mp-8995,10.56375733
mp-30005,7.240165333
mp-510346,33.23145367
mp-504554,47.23779767
mp-567949,15.79515733
mp-1029510,14.11001633
mp-2402,16.79533333
mp-5986,11.51612567
mp-28205,12.82457667
mp-6983,6.666675333
mp-35785,14.665346
mp-1025286,7.884114667
mp-562987,10.17728367
mp-19052,6.299242
mp-570321,40.43263193
mp-10378,26.34576133
mp-755882,9.491432
mp-760762,11.09167567
mp-20944,15.059877
mp-18244,7.828043667
mp-2534,17.03705
mvc-3271,10.29141728
mp-1542973,12.474638
mp-252,8.568252
mp-19149,11.18858733
mp-775810,16.076003
mvc-6611,12.660195
mp-1225928,10.73010833
mp-13820,19.78538833
mp-767535,6.698054333
mp-720391,6.216666667
mp-1232317,9.335999
mp-4608,6.138666667
mp-19147,6.851941333
mp-760492,9.026249463
mp-10519,24.24701433
mp-28769,28.86915867
mp-561725,11.31053367
mp-17708,8.042062667
mp-771112,11.370017
mp-463,6.290743333
mp-752644,7.130114333
mp-1210700,46.026716
mp-558728,10.006264
mp-1205825,24.05141
mp-6494,7.526241333
mp-1178386,29.509498
mp-1077904,18.46912533
mp-557618,7.129586333
mp-13097,28.55666667
mp-644097,17.404706
mp-14088,6.00407
mp-4730,13.876311
mp-8224,4.795318667
mp-756967,5.461056333
mp-753719,34.26146433
mp-223,6.349351
mp-570158,7.076649667
mp-13361,8.199934333
mp-1228030,30.07373233
mp-16608,57.81466667
mp-861906,10.73907623
mp-776740,42.76745533
mp-27996,5.825333333
mp-8405,31.22316833
mp-22638,9.232927331
mp-1213683,7.802117
mp-976876,12.20254465
mp-555354,8.450437
mp-997587,31.82533333
mp-28734,11.92668533
mp-28980,9.484475
mp-38220,5.154602333
mp-1079772,20.10992209
mp-28967,17.048334
mp-15704,8.678596333
mp-989400,6.885
mp-1223929,10.58520567
mp-1210849,15.06602533
mp-867203,18.28261967
mp-571156,4.740237667
mp-540111,5.574685667
mp-9143,5.172333333
mp-676483,6.633995
mp-36100,21.921149
mp-11023,15.271758
mp-754117,13.378949
mp-1539137,16.90890733
mp-1079559,11.77619467
mp-555908,6.241
mp-11653,5.887169
mp-643378,20.36529433
mp-3536,8.476483
mp-760402,27.40183
mp-28109,8.384638667
mp-545482,6.801796
